ainda-e-cedo	 Uma menina me ensinouQuase tudo que eu seiEra quase escravidãoMas ela me tratava como um reiEla fazia muitos planosEu só queria estar aliSempre ao lado delaEu não tinha aonde irMas, egoísta que eu souMe esqueci de ajudarA ela como ela me ajudouE não quis me separarEla também estava perdidaE por isso se agarrava a mim tambémE eu me agarrava a elaPorque eu não tinha mais ninguémE eu diziaAinda é cedoCedo, cedoCedo, cedoE eu diziaAinda é cedoCedo, cedoCedo, cedoSei que ela terminouO que eu não comeceiE o que ela descobriuEu aprendi também, eu seiEla falou: "Você tem medo."Aí eu disse: "Quem tem medo é você."Falamos o que não deviaNunca ser dito por ninguémEla me disse"Eu não seiMais o que eu sinto por vocêVamos dar um tempoUm dia a gente se vê."E eu diziaAinda é cedoCedo, cedoCedo, cedo 
ainda-gosto-dela	 Hoje acordei sem lembrarSe vivi ou se sonheiVocê aqui nesse lugarQue eu ainda não deixeiVou ficar?Quanto tempoVou esperarE eu não sei o que vou fazer, nãoNem precisei revelarSua foto não tireiComo tirei pra dançarAlguém que avisteiTempo atrásEsse tempo está lá trásE eu não tenho mais o que fazer, nãoE eu ainda gosto delaMas ela já não gosta tanto assimA porta ainda está abertaMas da janela já não entra luzE eu ainda penso nelaMas ela já não pensa mais em mimEm mim nãoAinda vejo o luarRefletido na areiaAqui na frente desse marSua boca eu beijeiVou ficarSó com ela euQuis ficarE agora ela me deixouE eu ainda gosto delaMas ela já não gosta tanto assimA porta ainda está abertaMas da janela já não entra luzE eu ainda penso nelaMas ela já não pensa mais em mimEu vou deixar a porta abertaPra que ela entre e traga a sua luzHoje acordei sem lembrarSe vivi ou se sonheiVocê aqui nesse lugarQue eu ainda não deixeiE eu ainda gosto delaMas ela já não gosta tanto assimA porta ainda está abertaMas da janela já não entra luzE eu ainda penso nelaMas ela já não pensa mais em mimEu vou deixar a porta abertaPra que ela entre e traga a sua luz 
ainda-lembro	 Ainda lembro o que passouEu, você, em qualquer lugarDizendo"Aonde você for eu vou"E quando eu pergunteiOuvi você dizerQue eu era tudoO que você sempre quisMesmo triste eu tava felizE acabei acreditandoEm ilusõesEu nem pensava em terQue esquecer vocêAgora vem você dizer:"Amor, eu errei com vocêE só assim pude entenderQue o grande mal que eu fizFoi a mim mesmo"Vem você dizer"Amor, eu não pude evitar"E eu te dizendo"Liga o somE apaga a luz"Ainda lembro o que passouEu, você, em qualquer lugarDizendo"Aonde você for eu vou"E quando eu pergunteiOuvi você dizerQue eu era tudoO que você sempre quisMesmo triste eu tava felizE acabei acreditandoEm ilusõesEu nem pensava em terQue esquecer vocêAgora vem você dizer"Amor, eu errei com vocêE só assim pude entenderQue o grande mal que eu fizFoi a mim mesmo"Vem você dizer:"Amor, eu não pude evitar"E eu te dizendo"Liga o somE apaga a luz"Ainda lembro o que passouAinda lembro como era bomAinda lembro, inda lembroAinda lembro, inda lembroAinda lembro 
alegria-alegria	 Caminhando contra o ventoSem lenço e sem documentoNo sol de quase dezembroEu vouO sol se reparte em crimesEspaçonaves, guerrilhasEm cardinales bonitasEu vouEm caras de presidentesEm grandes beijos de amorEm dentes, pernas, bandeirasBomba e Brigitte BardotO sol nas bancas de revistaMe enche de alegria e preguiçaQuem lê tanta notíciaEu vouPor entre fotos e nomesOs olhos cheios de coresO peito cheio de amores vãosEu vouPor que não, por que nãoEla pensa em casamentoE eu nunca mais fui à escolaSem lenço e sem documentoEu vouEu tomo uma Coca-ColaEla pensa em casamentoE uma canção me consolaEu vouPor entre fotos e nomesSem livros e sem fuzilSem fome, sem telefoneNo coração do BrasilEla nem sabe até penseiEm cantar na televisãoO sol é tão bonitoEu vouSem lenço, sem documentoNada no bolso ou nas mãosEu quero seguir vivendo, amorEu vouPor que não, por que não?Por que não, por que não?Por que não, por que não? 
alfie	 What's it all about, Alfie?Is it just for the moment we live?What's it all about when you sort it out, Alfie?Are we meant to take more than we giveor are we meant to be kind?And if only fools are kind, Alfie,then I guess it's wise to be cruel.And if life belongs only to the strong, Alfie,what will you lend on an old golden rule?As sure as I believe there's a heaven above, Alfie,I know there's something much more,something even non-believers can believe in.I believe in love, Alfie.Without true love we just exist, Alfie.Until you find the love you've missed you're nothing, Alfie.When you walk let your heart lead the wayand you'll find love any day, Alfie, Alfie. 
baby-sittin-boogie.1	 Ich bin der Babysitter von der ganzen StadtUnd weiß, daß eins der Babies schon ein Hobby hatEs singt so gern den Babysitter Boogie Woogie SongUnd der geht ...Man hört, daß hier die Babies musikalisch sindUnd viel mehr von Musik verstehen als sonst ein KindUnd jedesmal wenn ich dem Kind die Windeln bind'Dann macht es ...Und wenn auch von den Babies keines mir gehörtIch lieb' das Girl, das täglich sie spazieren fährtDenn beide sind so mollig rund und wohlgenährtUnd singen ...Mein Girl hat keinen Tag für mich alleine ZeitZum Küssen fehlt uns meistens die GelegenheitWeil immer dann das Baby in der Wiege schreitUnd das geht ...Doch wenn mal so ein Baby Dir und mir gehörtWerd' ich es sein, der täglich es spazieren fährtDann sing ich mit dem Babylein den Babysitter SongUnd der geht ... 
baby.1	 Oh, woooahOh, woooahOh, woooahYou know you love me, I know you careJust shout whenever, and I'll be thereYou want my love, you want my heartAnd we will never ever ever be apartAre we an item? Girl, quit playing!We're just friends? What are you saying?Said there's another and looked right in my eyesMy first love broke my heart for the first timeAnd I was likeBaby, baby, baby, oohBaby, baby, baby, noBaby, baby, baby, oohThought you'd always be mine, mineBaby, baby, baby, oohI'm like baby, baby, baby, noI'm like baby, baby, baby, oohI thought you'd always be mine, oh, ohFor you, I would have done whateverAnd I just can't believe, we ain't togetherAnd I wanna play it cool, but I'm losin' youI'll buy you anything, I'll buy you any ringAnd I'm in pieces, baby fix meAnd just shake me til' you wake me from this bad dreamI'm going down, down, downAnd I just can't believeMy first love won't be aroundAnd I'm likeBaby, baby, baby, oohI'm like baby, baby, baby, noI'm like baby, baby, baby, oohI thought you'd always be mine, oh, ohBaby, baby, baby, oohI'm like baby, baby, baby, noI'm like baby, baby, baby, oohI thought you'd always be mine, oh, ohYou can give me all your love,But sometimes it won't be loveNobody told me this day would come,Now I'm all goneYou can give all your love,But sometimes just be loveNever told me this day would comeNow I'm all goneBaby, baby, baby ooohI'm like baby, baby, baby nooI'm like baby, baby, baby ooohI thought you'd always be mineBaby, baby, baby ooohI'm like baby, baby, baby nooI'm like baby, baby, baby ooohI thought you'd always be mineYeah Yeah, Yeah YeahYeah Yeah, Yeah Yeah, Yeah YeahNow I'm all gone, gone, gone, goneGone, gone, gone, goneI'm gone 
back-for-good	 I guess now it's time for me to give upI feel it's timeGot a picture of you beside meGot your lipstick mark still on your coffee cup (oh yeah)Got a fist of pure emotionGot a head of shattered dreamsGotta leave it, gotta leave it all behind nowWhenever I said, whenever I did I didn't mean itI just want you back for goodWhenever I'm wrong just tell me the song and I'll sing itYou'll be right and understood(I want you back for good)Unaware but underlined I figured out the storyIt wasn't goodBut in the corner of my mind I celebrated gloryBut that was not to beIn the twist of separation you excelled at being freeCan't you find a little room inside for meWhenever I said, whenever I did I didn't mean itI just want you back for good(See I want you back for good)Whenever I'm wrong just tell me the song and I'll sing itYou'll be right and understood(I want you back for good)And we'll be together, this time is foreverWe'll be fighting and forever we will beSo complete in our loveWe will never be uncovered againWhenever I said, whenever I did I didn't mean itI just want you back for goodWhenever I'm wrong just tell me the song and I'll sing itYou'll be right and understood(See I want you back for good)Whatever I said, whatever I did I didn't mean itI just want you back for good(I want you bac for good)Whenever I'm wrong just tell me the song and I'll sing itYou'll be right and understood(See I want you back for good)Oh yeahI guess now it's timeTo you come back for good 
back-in-time	 Let's excuse me babyGo, yeah you babyBack, ooh you groovy babyIn, let's make a movie babyTime, excuse me babyLet's, yeah you babyGo, ooh you groovy babyBack in, let's make a movie babyTimeIt's Mr Worldwide, Agent A, Reporting liveFrom Cape Canaveral, MK, Big Syphe, let's rideBack, back, in, in, timeBaby, ohhh babyOhhh baby, my sweet babyYou're the oneMiami equals black mask, black clothesWith a little bit of rope to tie, I flipped itBlack suits, white shirts, black glasses with a matching tieLike Agent J or Agent K, and I wish the whole world wouldOk, i'm tryin' make a billion out of 15 centsUnderstand, understoodI’m a go-getter, mover, shaker, culture, bury a boarder, record-breaker won’t chaGive credit where credit is due don’t chaKnow that I don't give a number twoY'all just halfway thoughtsNot worth the back of my mindBut to understand the future we have to go back in timeBaby, ohhh babyOhhh baby, my sweet babyYou're the oneI got the globe, yeah, in the palm of my handWherever I spin it, that's where I landLet’s save the worldMen In Black I know you understandStop the movement, they can try if they want toIgnorar lo latino, si, they can try if they want toWhat Pit solves is a bit rawTook like jigsaw and built it allDespite a big loss, I’d bet it allAnd fought blind against the world, Ray CharlesY'all just halfway thoughtsNot worth the back of my mindBut to understand the future, we have to go back in timeBaby, ohhh babyOhhh baby, my sweet babyYou're the oneLet's excuse me babyGo, yeah you babyBack, ooh you groovy babyIn, let's make a movie babyTime, excuse me babyLet's, yeah you babyGo, ooh you groovy babyBack in, let's make a movie babyTimeBaby, ohhh babyOhhh baby, my sweet babyYou're the one 
bad-girls	 Bad girlsTalking about the sad girlsSad girlsTalking About bad girls, yeahSee them out on the street at night, walkin'Picking up on all kinds of strangersIf the price is rightYou can't score if you're pocket's tightBut you want a good timeYou ask yourself who they areLike everybody else, they come from near and farBad girlsTalking about the sad girlsSad girlsTalking About bad girls, yeahFriday night and the strip is hotSun's gone down and they're out to trotSpirit's high and legs look hotDo you wanna get down?Now don't you ask yourself who they are?Like everybody else, they wanna be a starNow you and me we're both the sameBut you call yourself by different namesNow your mama won't like it when she finds outThat her girl is out at nightStreet talkin', street walkin'Hey, mister, have you got a dime?Mister, do you want to spent some time? Oh, yeahI got what you want, you got what I needI'll be your baby, come and spend it on meSad Girls, you such a dirty bad girlBeep-Beep uh uhYou bad girl you sad girlyou such a dirty bad girlBeep-Beep uh uh 
bagulho-no-bumba	 Nessa bumba eu não ando mais, acharam um bagulho no banco de trásNessa bumba eu não ando mais, acharam um bagulho no banco de trásO motorista se levantou, falou que o bagulho era do cobradorE o cobrador, muito invocado, falou que o bagulho é de quem tá sentado(refrão 2x)É, é, é, eu acho que o bagulho é de quem tá de péÉ, é, é, eu acho que o bagulho é de quem tá de péNessa bumba eu não ando mais, acharam um bagulho no banco de trásNessa bumba eu não ando mais, acharam um bagulho no banco de trásTodo mundo foi revistado, polícia não achou nenhum culpadoOlharam em bolsa e sapato, neguinho ficou até pelado (e gritou...)- De quem que é esse bagulho, rapaziada?- Num sei de nada...- Aí, motorista! Toca pra delegacia, que 'cês vão entrar numa fria.O pessoal ficou revoltado em dar satisfação ao delegado  (2x)E o delegado só perguntava "quem que é o dono desse baseado?"  (2x) 
baiano-burro-nasce-morto	 O pau que nasce tortoNão tem jeito morre tortoBaiano burro garanto que nasce mortoSou da Bahia comigo não tem horárioNão sou otário e você pode zombarSou cabra macho, sou baiano toda horaMeio dia, duas hora, quatro e meia o que é que háCabeça grande é sinal de inteligênciaEu agradeço a providência ter nascido láSalve a Bahia, ioioSalve a Bahia, iaiaSou cabra macho, sou baiano toda horaMeio dia, duas hora, quatro e meia o que é que háCabeça grande é sinal de inteligênciaEu agradeço a providência ter nascido láO pau que nasce tortoNão tem jeito morre tortoBaiano burro garanto que nasce mortoSalve a Bahia, ioioSalve a Bahia, iaiaSou cabra macho, sou baiano toda horaMeio dia, duas hora, quatro e meia o que é que háCabeça grande é sinal de inteligênciaEu agradeço a providência ter nascido láO Castro Alves poeta colossoSujeito moço, mas soube o que fezA Marta Rocha violão baianoFoi mostrar pro americano que a Bahia já tem vezE Rui Barbosa, cabra de sangue na guerra,Foi pra Inglaterra ensinar inglêsO pau que nasce tortoNão tem jeito morre tortoBaiano burro garanto que nasce morto. 
